,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
4854,2024-04-03,TRV,227.5,229.41000366210938,226.8800048828125,229.05999755859375,856600.0,2.0,3.312048364506893,231.30760369324295,216.57339758849534,69.4515326519601,129.74945751752566,40.12360185778598,222.39746856689453,215.16567103068033
4855,2024-04-03,UNH,462.0,462.8500061035156,455.54998779296875,459.739990234375,4460400.0,2.0,-6.910667036419568,506.8334701629127,463.21296538396234,35.475422242293405,-191.02560533024732,54.08646552397667,491.0503784179688,502.8368413289388
4856,2024-04-03,V,280.4800109863281,280.4800109863281,276.55999755859375,276.4483642578125,4536600.0,2.0,-0.2421420111476209,289.59475732662366,274.03215002200915,50.92144822623791,-101.74614309406729,0.9834681963514662,281.7941548665365,276.62069447835285
4857,2024-04-03,VZ,42.58000183105469,42.900001525878906,42.529998779296875,42.157310485839844,18211800.0,2.0,0.5691811899503918,42.042256261927875,37.918865869419776,64.77809834275433,234.36388838878165,43.47041680768846,39.875922266642256,39.85222295125325
4858,2024-04-03,WBA,18.75,19.170000076293945,18.489999771118164,18.2455997467041,21358500.0,2.0,-0.5524386658838871,21.975591380802754,18.73477906444871,38.10329232893415,-350.4136131102415,22.6489565281092,20.578077252705892,21.426200898488364
4859,2024-04-03,WMT,59.380001068115234,59.5,58.939998626708984,59.224998474121094,14615100.0,2.0,0.4033963589798546,61.519505650431206,59.13517574605317,56.572253875818525,-58.53152908983676,1.8691772730769138,59.7641050974528,57.28471705118815
4860,2024-04-04,AAPL,170.2899932861328,171.9199981689453,168.82000732421875,168.59133911132812,53704400.0,3.0,-2.5754991762543966,176.58870959059482,166.67270703538173,40.609051352818966,-74.42098167450919,5.624427145995796,173.90146230061848,180.50783106486003
4861,2024-04-04,AMGN,276.04998779296875,276.7300109863281,267.75,266.1993103027344,2451200.0,3.0,-1.9315259805043183,284.0384938829029,263.9375009901439,41.49759728217209,-115.19573949841832,27.145621578845564,275.44862263997396,287.5225153605143
4862,2024-04-04,AXP,229.13999938964844,229.67999267578125,219.2100067138672,219.58999633789062,3035300.0,3.0,2.9578578589771496,229.7500112572622,217.16435947027685,58.69730305831593,20.607668220050925,10.556138919928838,221.25284271240236,209.49626134236652
4863,2024-04-04,BA,185.92999267578125,188.0,182.80999755859375,183.2899932861328,6513800.0,3.0,-3.634573086926707,199.92243428364614,175.9965659604945,39.791382354247,-76.1298220703489,26.743468804530195,192.56199951171874,201.02800013224285
4864,2024-04-04,CAT,377.3699951171875,381.0299987792969,368.8800048828125,368.4469299316406,2492200.0,3.0,11.124430643165852,376.93470696243895,328.9441901322876,68.62675364918013,137.32217134399272,65.8030137629402,345.1262624104818,324.09814300537107
4865,2024-04-04,CRM,308.260009765625,311.29998779296875,292.1000061035156,294.1400146484375,8351000.0,3.0,1.3834353017346643,310.8487634981231,295.63603874797064,52.30179214350421,-71.644011261399,24.59391557096018,302.99555053710935,291.9652857462565
4866,2024-04-04,CSCO,49.09000015258789,49.54999923706055,48.040000915527344,48.11000061035156,17374000.0,3.0,-0.04659094025402055,50.06826743121956,48.23770600322869,44.16610776098876,-71.56970600654039,30.62295061515189,48.844651540120445,49.410342089335124
4867,2024-04-04,CVX,160.8000030517578,161.9499969482422,159.82000732421875,159.08358764648438,9269700.0,3.0,2.1934817003368323,160.20952627599712,147.70122811853412,62.57459956571432,171.28617311149804,51.18753715318791,152.81885274251303,149.34355621337892
4868,2024-04-04,DIS,119.22000122070312,120.19000244140625,116.95999908447266,117.08999633789062,13815400.0,3.0,3.1691702979896377,124.35618565902229,107.86581370010856,61.72518729794853,68.8963492995411,32.90626366832976,114.1883331298828,106.61316630045573
4869,2024-04-04,DOW,60.40999984741211,60.689998626708984,59.64500045776367,59.86000061035156,5382100.0,3.0,0.9916554656573737,59.74691077196955,55.873089304324395,65.20079884861462,222.18833646921442,50.0631086054664,57.1914784749349,55.19056453704834
4870,2024-04-04,GS,418.0,419.0,405.70001220703125,406.25,1704700.0,3.0,6.8952807334,423.7880119254314,375.8009834358967,58.460277188421934,94.38575728645104,25.83091519032984,396.35015869140625,388.25738627115885
4871,2024-04-04,HD,362.6099853515625,365.0,356.9100036621094,357.67999267578125,4381600.0,3.0,-0.9060101938986236,395.6200218069081,356.999979413795,47.27541013231783,-196.1239329004402,12.000284906299282,375.8474589029948,365.62906239827475
4872,2024-04-04,HON,200.67999267578125,200.67999267578125,195.52000427246094,195.0174560546875,3414700.0,3.0,0.2938329688012402,204.09705086155736,193.9713298757473,47.458511185409115,-94.76016687917789,20.47873729691767,198.5216842651367,197.61562830607096
4873,2024-04-04,IBM,192.0,193.27999877929688,187.33999633789062,186.09268188476562,2983900.0,3.0,0.5593420071784863,195.9151287093127,184.46192207193727,54.36595971552906,-23.449102076005737,10.355511249271498,188.7978307088216,182.35004043579102
4874,2024-04-04,INTC,40.59000015258789,40.779998779296875,39.70000076293945,39.569278717041016,57307200.0,3.0,-0.5442600228644139,46.01698291923677,39.744676702955616,42.392585922276375,-204.11717395602423,21.012108076150046,42.98972078959147,43.936359596252444
4875,2024-04-04,JNJ,155.30999755859375,155.5,152.41000366210938,151.27716064453125,6947400.0,3.0,-0.9775861876828174,161.25541844598598,151.2157424426859,41.50935651149485,-163.9585524271578,29.472922947920484,157.33585357666016,156.98281428019206
4876,2024-04-04,JPM,199.14999389648438,199.67999267578125,195.5500030517578,195.64999389648438,9243800.0,3.0,4.021809467662649,201.85741677975543,184.44834036135788,66.53533253496215,82.27253940772658,27.411117107458495,190.2221201578776,181.2905309041341
4877,2024-04-04,KO,60.09000015258789,60.150001525878906,59.16999816894531,59.29999923706055,14320700.0,3.0,0.11326884179324281,61.40496189574683,58.99433162231957,48.350448492734465,-101.38039361625391,23.352527250050805,60.0481367746989,59.72483450571696
4878,2024-04-04,MCD,276.239990234375,276.239990234375,269.9200134277344,270.0899963378906,4095100.0,3.0,-3.8077391074721163,295.31115683042805,270.0268406060954,37.957785136757835,-147.75275128503046,37.67323147153826,286.1389526367187,288.69774576822914
4879,2024-04-04,MMM,94.48999786376953,95.66999816894531,90.2300033569336,89.91552734375,5864200.0,3.0,3.0822365257091633,95.9463748563634,77.24175533162489,59.9410816729233,97.56728606952497,29.658240853446134,83.22178268432617,81.63297080993652
4880,2024-04-04,MRK,130.8300018310547,130.94000244140625,127.33999633789062,127.66000366210938,6753200.0,3.0,1.7247925231067427,132.85654133644525,117.30576258811531,59.789731770532384,62.655196462532224,23.446961616227515,125.43770243326823,123.71543871561686
4881,2024-04-04,MSFT,424.989990234375,428.6700134277344,417.57000732421875,417.12762451171875,19370900.0,3.0,3.29435578991729,431.9588872466326,405.0284174408674,55.40635430549254,56.28534945196718,25.42642426562365,415.2010904947917,407.73304595947263
4882,2024-04-04,NKE,90.94999694824219,91.05000305175781,88.88999938964844,89.06999969482422,12110300.0,3.0,-3.0250901281269194,104.79430155803458,88.29269871662363,34.662769868353195,-158.5439281766461,42.95689150961972,98.48906173706055,100.6030377705892
4883,2024-04-04,PG,156.8800048828125,157.0800018310547,155.41000366210938,154.4526824951172,6801700.0,3.0,-0.14212367772651646,163.49285141719298,156.09653304325622,45.71746090484195,-256.7136906603945,29.896811431153754,159.43484954833986,156.53327102661132
4884,2024-04-04,TRV,230.91000366210938,232.75,228.0399932861328,228.5,1212000.0,3.0,3.2331167523909983,231.7255466611519,217.04345510886765,68.44098530233587,141.73809107891552,50.99145169877652,222.7312967936198,215.78336588541666
4885,2024-04-04,UNH,460.82000732421875,461.7200012207031,451.9200134277344,455.3800048828125,5182000.0,3.0,-8.514879690470707,509.0596849405996,459.45032177326755,34.3948340842915,-195.3405052874182,56.15591043290621,488.89903157552084,501.51961924235025
4886,2024-04-04,V,278.3599853515625,279.0799865722656,273.55999755859375,273.49383544921875,4018600.0,3.0,-0.7532296314141718,290.09055232012764,272.89454289471615,48.12897711530832,-159.19356619853477,12.383851815759908,281.70232442220055,276.81947021484376
4887,2024-04-04,VZ,42.9900016784668,43.41999816894531,42.439998626708984,41.77352523803711,16461400.0,3.0,0.6043692649121155,42.28705432678941,37.92205173705336,62.179644400843266,202.86942062318622,49.903710276631536,39.920205179850264,39.901672172546384
4888,2024-04-04,WBA,18.59000015258789,19.079999923706055,18.520000457763672,18.718997955322266,14574400.0,3.0,-0.6029222183515515,22.032739012771486,18.48925786680615,40.4646728497006,-273.5626759823918,22.648956528109192,20.487013626098634,21.321616808573406
4889,2024-04-04,WMT,59.540000915527344,59.810001373291016,59.290000915527344,59.29475784301758,14436100.0,3.0,0.32190875865424573,61.561668197257674,59.00687046851381,56.85411702248634,-46.65402715938291,3.8807568638563112,59.82378260294596,57.39980278015137
4890,2024-04-05,AAPL,169.58999633789062,170.38999938964844,168.9499969482422,169.3502960205078,42055200.0,4.0,-2.5034995230416257,176.55369333591054,166.7656441274684,41.51660682524094,-76.36100490292428,5.624427145995803,173.40912984212238,180.25277608235677
4891,2024-04-05,AMGN,265.8999938964844,273.07000732421875,265.0799865722656,268.04620361328125,2293800.0,4.0,-2.335588354417041,284.1583579289535,263.52869041089025,42.786181621547314,-132.9559645660934,31.8632141910228,274.944536336263,286.9445098876953
4892,2024-04-05,AXP,220.0,223.1199951171875,219.52000427246094,222.4600067138672,1827400.0,4.0,2.615899538544255,229.7442357539191,217.14314370164732,60.78158884474105,-5.628150921567337,10.556138919928832,221.5572077433268,210.10070927937826
4893,2024-04-05,BA,184.16000366210938,184.66000366210938,182.44000244140625,183.13999938964844,4126900.0,4.0,-3.74568562605765,196.7641201354045,177.16588016977127,39.71707489258887,-83.37376323026221,27.536075975905376,191.9499994913737,200.31766688028972
4894,2024-04-05,CAT,372.5,381.0,371.7900085449219,377.92236328125,2067000.0,4.0,11.677604215960685,380.3856211310592,329.3870808953079,71.16425618502262,144.80918173180643,65.80301376294018,347.0263356526693,325.56542612711587
4895,2024-04-05,CRM,293.5400085449219,303.4200134277344,293.29998779296875,301.9100036621094,4917600.0,4.0,1.2579233475358933,310.84705329045767,295.62620110407363,55.89833326622155,-73.52447723871157,24.59391557096019,303.2836537679037,292.64713490804036
4896,2024-04-05,CSCO,47.959999084472656,48.66999816894531,47.88999938964844,48.54999923706055,18660900.0,4.0,-0.078697466437184,50.06388061950881,48.24671966125291,46.63713906465469,-97.60279975850642,32.86516065523798,48.85710474650065,49.394416364034015
4897,2024-04-05,CVX,161.3300018310547,162.1699981689453,159.86000061035156,159.9844970703125,7429800.0,4.0,2.3440732615070203,160.68000184430264,148.44152678118564,63.593326476997554,165.13401124932403,51.95084094902437,153.0224639892578,149.6318562825521
4898,2024-04-05,DIS,116.5999984741211,118.86000061035156,116.30000305175781,118.37999725341797,9651500.0,4.0,2.927825038545322,124.3282739369349,108.71372511702016,63.04830555854858,59.44585888755507,28.081266088351846,114.54633305867513,107.09166628519694
4899,2024-04-05,DOW,59.9900016784668,59.9900016784668,59.09000015258789,59.689998626708984,3861300.0,4.0,1.0182628372619718,60.01069007676385,55.88430999953009,64.40213079282897,167.55826183918293,38.49563302378028,57.337699762980144,55.29758148193359
4900,2024-04-05,GS,406.55999755859375,409.1400146484375,401.4700012207031,408.07000732421875,1694500.0,4.0,6.479775712031994,424.4166383392051,377.1363584869668,59.14023177187769,60.4195077909473,16.665037646125146,397.028412882487,388.7078908284505
4901,2024-04-05,HD,357.67999267578125,359.3299865722656,356.0199890136719,357.8699951171875,3243400.0,4.0,-1.9679802657245773,396.37070941176586,354.3812925413592,47.36685003639713,-201.21018924239738,13.43106859538331,375.4720499674479,365.8580322265625
4902,2024-04-05,HON,195.89999389648438,198.39999389648438,195.14999389648438,196.11166381835938,2212800.0,4.0,0.04947501378140373,203.84152612642768,193.68373022122856,48.65703441511586,-105.55129499114982,21.64323325830127,198.4367248535156,197.55962804158528
4903,2024-04-05,IBM,188.58999633789062,190.32000732421875,188.02000427246094,187.2808837890625,2013600.0,4.0,0.42920841289509326,195.28993216999504,184.35439308635262,55.38078131319721,-37.849577566902305,10.355511249271485,188.9605484008789,182.85348002115884
4904,2024-04-05,INTC,39.349998474121094,39.459999084472656,38.5099983215332,38.55340576171875,67189100.0,4.0,-0.7987462999406674,45.856911678521875,39.16375749567246,40.63740102194626,-241.30593482892715,27.65730738399863,42.84796320597331,43.78365370432536
4905,2024-04-05,JNJ,152.02999877929688,153.00999450683594,151.61000061035156,151.1680450439453,6778100.0,4.0,-1.2121569006029347,161.3713250759596,150.45703185763415,41.34577959446226,-176.95350634241726,33.20572188440556,157.06934153238933,156.85018564860027
4906,2024-04-05,JPM,196.16000366210938,198.1199951171875,195.11000061035156,197.4499969482422,6531000.0,4.0,3.882255316330344,202.0475251180387,185.32518301184413,68.01116107511552,75.61075359604304,24.55934396166579,190.7368423461914,181.75352579752604
4907,2024-04-05,KO,59.25,59.68000030517578,58.90999984741211,59.5099983215332,10156200.0,4.0,0.04927741044039635,61.336071496009765,59.11738881587988,49.510963461721836,-116.56992068519233,27.377415505154485,60.00964469909668,59.724603017171226
4908,2024-04-05,MCD,269.4200134277344,270.6199951171875,266.3599853515625,266.69000244140625,6815200.0,4.0,-4.518204410826513,295.31523514621904,267.5807639992888,35.98629521385489,-174.2470409354328,43.689645969492084,285.2204233805339,288.3221720377604
4909,2024-04-05,MMM,90.43000030517578,91.41999816894531,89.54000091552734,90.40214538574219,3513600.0,4.0,2.973840237409803,95.56624219851184,78.97136842770885,60.49272860697974,75.71618307341917,24.697777012046252,83.68240407307943,81.65931765238444
4910,2024-04-05,MRK,127.6500015258789,128.60000610351562,127.0,127.98999786376953,5691800.0,4.0,1.619239761211432,133.14704492541566,117.49341222790466,60.280129467028765,47.00747002443777,20.98085588701132,125.42252731323242,123.88721351623535
4911,2024-04-05,MSFT,420.010009765625,426.510009765625,418.32000732421875,424.75384521484375,16544300.0,4.0,3.4364181325615846,432.1686466789594,406.4537043952593,58.60121038884108,72.4050184872716,25.426424265623638,415.6625915527344,408.5719263712565
4912,2024-04-05,NKE,89.1500015258789,90.25,88.80000305175781,88.83999633789062,9706400.0,4.0,-3.18166196106408,104.96859355292001,87.18340611138662,34.44253324825125,-147.94979273261566,43.26273441740322,97.96019795735677,100.37746709187826
4913,2024-04-05,PG,155.2899932861328,157.05999755859375,154.69000244140625,155.09852600097656,5120800.0,4.0,-0.4131861794566589,163.8243359133677,155.31595034151513,47.0688565372869,-220.94556754250112,33.6542838599065,159.28713734944662,156.66139348347983
4914,2024-04-05,TRV,230.4600067138672,231.61000061035156,229.24000549316406,230.88999938964844,857000.0,4.0,3.3250534987025446,232.45436417154008,217.46363814779585,70.34597815093814,141.50039275563947,50.99145169877652,223.05121714274088,216.44271901448568
4915,2024-04-05,UNH,450.69000244140625,457.75,450.010009765625,455.739990234375,5744400.0,4.0,-9.64598842608001,510.9521946528855,455.44181169477076,34.56507552722276,-186.91539456250172,57.239951341305286,486.60927734375,500.1776850382487
4916,2024-04-05,V,276.1000061035156,277.9599914550781,275.0299987792969,276.6280517578125,4388100.0,4.0,-0.8950884437473974,290.1509605257824,272.72233964511605,51.07337946285044,-119.58881760841243,12.38385181575991,281.4823984781901,277.05736541748047
4917,2024-04-05,VZ,42.25,42.439998626708984,41.61000061035156,41.44878387451172,14330100.0,4.0,0.5991496710998945,42.41600209049983,38.04797648616032,60.0704326680691,122.51807377649648,25.528887338886936,39.96580009460449,39.9521874109904
4918,2024-04-05,WBA,18.809999465942383,19.239999771118164,18.6299991607666,18.86693572998047,9994700.0,4.0,-0.6238043510675304,22.037879857007113,18.305605975207243,41.18998581301755,-214.39954580785766,18.437086059772646,20.40679874420166,21.223886680603027
4919,2024-04-05,WMT,59.54999923706055,60.040000915527344,59.4900016784668,59.643550872802734,10332300.0,4.0,0.2822160415062811,61.570350011775496,58.96778132062196,58.255506065491474,-31.37463683599335,7.999251293210194,59.87621650695801,57.5148530960083
4980,2024-04-08,AAPL,169.02999877929688,169.1999969482422,168.24000549316406,168.22183227539062,37425500.0,0.0,-2.5085649483529835,176.65476835186368,166.4368789870035,40.56319867348659,-95.06840420716406,8.945180705573339,172.94076487223307,179.9614590962728
4981,2024-04-08,AMGN,269.4800109863281,270.2099914550781,267.55999755859375,267.301513671875,1830800.0,0.0,-2.6849399778573684,284.3100796329644,262.9251803768012,42.39666341541104,-136.8092158099839,31.863214191022788,274.2832346598307,286.3982645670573
4982,2024-04-08,AXP,223.4600067138672,224.85000610351562,223.1300048828125,224.11000061035156,1401200.0,0.0,2.4497754563976457,229.8116982830074,217.21867433662152,61.924331710260596,36.62422509873226,3.412486916379797,221.8976318359375,210.76256459554037
4983,2024-04-08,BA,182.13999938964844,184.5500030517578,181.49000549316406,181.55999755859375,6176400.0,0.0,-3.916072945175756,194.55607387201024,177.6809256397085,38.924976703437046,-86.44225068165608,29.625921949556343,191.307666015625,199.54633356730145
4984,2024-04-08,CAT,379.1099853515625,382.010009765625,372.8900146484375,372.1135559082031,2690000.0,0.0,11.514611245317383,381.89397215246623,331.2942785799557,67.69212349264107,128.87856146920987,66.516327329375,348.67333170572914,326.9183746337891
4985,2024-04-08,CRM,301.1000061035156,303.5,299.5199890136719,301.7300109863281,3142900.0,0.0,1.1308961374438695,310.6765483035531,295.4815327511344,55.79751122585055,-42.53537586295171,24.39261200711851,303.59405415852865,293.27954457600913
4986,2024-04-08,CSCO,48.189998626708984,48.65999984741211,48.15999984741211,48.2400016784668,15375700.0,0.0,-0.12768055267797962,50.10907966976215,48.11563422794292,45.179818691706124,-95.92433082832022,32.86516065523798,48.84963633219401,49.36786855061849
4987,2024-04-08,CVX,161.64999389648438,162.5,160.3300018310547,159.6577911376953,7253200.0,0.0,2.409286136721164,160.91576119134265,149.33337973883312,62.95050600942014,152.20873928268713,53.126150532490435,153.24059448242187,149.93429794311524
4988,2024-04-08,DIS,118.0199966430664,118.5199966430664,116.81999969482422,117.3499984741211,6266000.0,0.0,2.6232184935273466,124.11699765172283,109.62800128016194,61.298047136231155,49.56997367084012,28.081266088351843,114.86666641235351,107.5593329111735
4989,2024-04-08,DOW,59.95000076293945,60.189998626708984,59.150001525878906,59.52000045776367,3775900.0,0.0,1.0139455956063586,60.16943550295194,56.01656455808322,63.59627269937832,153.81400695192187,40.26923661991278,57.465416208902994,55.41098225911458
4990,2024-04-08,GS,409.1000061035156,412.5299987792969,407.54998779296875,410.5400085449219,1181900.0,0.0,6.2773993327548965,425.0423658634008,378.8656327938258,60.05812475784321,80.52074175043379,21.55994472913691,397.7698038736979,389.22902018229166
4991,2024-04-08,HD,358.07000732421875,362.57000732421875,357.260009765625,362.04998779296875,4339600.0,0.0,-2.4441837733581906,396.62740102467023,352.99459909740006,49.36537574565524,-156.05045743916344,6.681205530822767,375.2154307047526,365.9808868408203
4992,2024-04-08,HON,197.58999633789062,199.19000244140625,197.3300018310547,196.71844482421875,2384700.0,0.0,-0.09414030175582866,203.75197870577816,193.47585179959296,49.320218744164045,-57.793143780996594,17.709123898195863,198.3779261271159,197.50104471842448
4993,2024-04-08,IBM,189.24000549316406,190.24000549316406,188.91000366210938,187.95420837402344,2678300.0,0.0,0.3760648767968462,194.6690555740062,184.368294889861,55.954970709354214,-31.068258753654693,10.355511249271498,189.0958719889323,183.34933522542318
4994,2024-04-08,INTC,38.63999938964844,38.86000061035156,37.90999984741211,37.826358795166016,56967800.0,0.0,-1.0470160251224598,46.093572036437706,38.32753239471464,39.42877328859444,-238.3588663443677,30.795280303209694,42.68163871765137,43.62842979431152
4995,2024-04-08,JNJ,151.99000549316406,153.0399932861328,151.55999755859375,150.37445068359375,5935400.0,0.0,-1.4454197440643384,161.39028144689578,149.6514330306433,40.15521502006602,-167.3366900588662,33.44109315732835,156.73041432698568,156.70039240519205
4996,2024-04-08,JPM,197.6199951171875,198.97999572753906,197.6199951171875,198.47999572753906,8001000.0,0.0,3.810827285601391,202.27494021564334,186.23292111248165,68.82500752534128,88.64357241611076,27.929667151229715,191.25540924072266,182.22772216796875
4997,2024-04-08,KO,59.400001525878906,59.470001220703125,59.06999969482422,59.27000045776367,10284500.0,0.0,-0.02056196186327952,61.30093611884763,59.174754722827174,48.22977603314987,-121.07969943192649,27.377415505154477,59.961499277750654,59.717064666748044
4998,2024-04-08,MCD,267.239990234375,268.69000244140625,265.8699951171875,267.55999755859375,3753200.0,0.0,-4.9539542860547385,294.35420215591506,266.0427979661552,36.854452404685915,-167.0329795281951,44.47818732043881,284.2702392578125,287.90773518880206
4999,2024-04-08,MMM,91.19999694824219,92.88999938964844,91.19999694824219,91.29593658447266,3706700.0,0.0,2.926312283419037,95.15932416681505,80.71086092229626,61.50010701167696,86.82044358784218,30.73282084734898,84.16313095092774,81.71141599019369
5000,2024-04-08,MRK,127.63999938964844,127.91999816894531,125.87999725341797,126.55999755859375,6282500.0,0.0,1.404032163513392,133.25849453391703,117.76580661354392,57.15533604340299,26.54119424461399,13.0296634276911,125.35339228312175,124.02803344726563
5001,2024-04-08,MSFT,425.1700134277344,427.2799987792969,423.29998779296875,423.8255310058594,14272400.0,0.0,3.434515801972452,431.4459424111058,409.010100069363,58.077256224721644,83.05674329535786,26.652437725479842,416.13673604329426,409.2794260660807
5002,2024-04-08,NKE,89.11000061035156,90.26000213623047,88.80000305175781,90.0,8452500.0,0.0,-3.1755512388126874,104.78123248037285,86.45476681772284,36.54599092678789,-127.11497222728076,43.171536789834505,97.45173314412435,100.15412432352701
5003,2024-04-08,PG,155.97000122070312,156.6999969482422,155.6300048828125,155.0388946533203,5476800.0,0.0,-0.6256040400791676,164.06926673616584,154.6427831295568,46.95719718404958,-183.31093676162487,33.654283859906506,159.1218709309896,156.7779904683431
5004,2024-04-08,TRV,230.88999938964844,231.9600067138672,230.16000366210938,230.58999633789062,1462600.0,0.0,3.3352621089842955,232.80375606373934,218.32824619456142,69.79887467481203,132.6440955424692,52.033958412197535,223.40560150146484,217.08230590820312
5005,2024-04-08,UNH,455.9700012207031,457.20001220703125,453.5899963378906,456.0,4532300.0,0.0,-10.401516060677352,512.374006852119,451.96299876311537,34.69170176641106,-163.47636332736786,57.23995134130527,484.3036193847656,498.85220387776695
5006,2024-04-08,V,276.25,277.9800109863281,275.1499938964844,277.2469177246094,5542400.0,0.0,-0.9466699048377336,290.20030632003585,272.445415115511,51.63417153483533,-105.70520389945693,12.285270505499355,281.2880920410156,277.28515065511067
5007,2024-04-08,VZ,42.119998931884766,42.150001525878906,41.709999084472656,41.064998626708984,14457800.0,0.0,0.5576215698446916,42.45809481885189,38.22434612963444,57.67844248539282,97.39152039512092,25.528887338886946,40.000898361206055,39.995650164286296
5008,2024-04-08,WBA,19.200000762939453,19.479999542236328,19.040000915527344,18.896522521972656,11578400.0,0.0,-0.6306960684150447,21.991844148695485,18.154391889512524,41.337845831361065,-158.29788752810057,12.255853278573687,20.322310129801433,21.137701765696207
5009,2024-04-08,WMT,59.599998474121094,60.040000915527344,59.41999816894531,59.57379150390625,11070100.0,0.0,0.2423376171410112,61.577184690777926,58.947399888689844,57.866635038219336,-41.527951725076555,6.514366138797594,59.92466977437337,57.61781590779622
5010,2024-04-09,AAPL,168.6999969482422,170.0800018310547,168.35000610351562,169.44017028808594,42451200.0,1.0,-2.386769886614701,176.5628148201872,166.2212489005159,42.04953594524951,-78.40399315795901,4.092388707999663,172.55828297932942,179.70042165120444
5011,2024-04-09,AMGN,270.19000244140625,271.2900085449219,268.5799865722656,268.4532775878906,1792600.0,1.0,-2.8361842811416977,284.30902130148627,262.4297634885528,43.2236583959282,-111.16799268454757,28.03121663042601,273.753330485026,285.8953542073568
5012,2024-04-09,AXP,222.99000549316406,223.92999267578125,217.97000122070312,219.83999633789062,3503400.0,1.0,1.9511250187086375,229.7855837098724,217.2777982481354,57.443404172799376,-41.500220254430424,19.911955655462684,222.0159688313802,211.35225626627604
5013,2024-04-09,BA,181.50999450683594,183.0500030517578,176.57000732421875,178.1199951171875,11439900.0,1.0,-4.2793150840962255,193.99890065735067,176.8010978167704,37.251683354904834,-111.74123795602604,39.31495689881459,190.56033274332682,198.80400009155272
5014,2024-04-09,CAT,375.0299987792969,377.1600036621094,365.510009765625,370.54925537109375,2043300.0,1.0,11.130917154184829,382.03472260818984,334.83311491622425,66.78437457648025,100.3093769011621,43.187517535910686,350.21836649576824,328.2665740966797
5015,2024-04-09,CRM,303.32000732421875,305.6000061035156,299.25,302.3699951171875,2998100.0,1.0,1.0695311014377467,310.4261151869033,295.4088854234483,56.08883052476104,-28.126583391627697,18.99679680763228,303.67311604817706,293.80194498697915
5016,2024-04-09,CSCO,48.84000015258789,50.20000076293945,48.52000045776367,50.0099983215332,26697100.0,1.0,-0.023426440032423557,50.15144053270255,48.09297017286386,53.72144141418416,56.88552155947396,3.6616873252261746,48.91637687683105,49.36751441955566
5017,2024-04-09,CVX,161.85000610351562,162.52999877929688,160.4600067138672,160.3804931640625,6577400.0,1.0,2.4905650118136577,161.43174577200006,149.80739759958198,63.7881403810371,143.15741023417203,53.2373024531016,153.4897450764974,150.2360532124837
5018,2024-04-09,DIS,117.37999725341797,118.51000213623047,116.88999938964844,117.97000122070312,7455400.0,1.0,2.4041239615473557,124.08490891531558,110.22609038278013,61.95570267821397,49.184117008265694,28.081266088351846,115.2096664428711,108.03466631571452
5019,2024-04-09,DOW,59.95000076293945,60.25,59.483001708984375,59.869998931884766,3574800.0,1.0,1.0269240348203397,60.410713589181114,56.019286334524935,64.54126175200516,155.65577316641466,40.81657040139747,57.615333302815756,55.525936953226726
5020,2024-04-09,GS,411.510009765625,413.2200012207031,407.04998779296875,410.7099914550781,1247800.0,1.0,6.060861589677643,425.3254164189271,381.0375810175963,60.12190144317914,75.10619437082674,22.549765591945995,398.54433186848956,389.78955637613933
5021,2024-04-09,HD,363.6300048828125,364.45001220703125,358.7300109863281,361.4200134277344,3022600.0,1.0,-2.8396695340859424,396.8969878925482,351.7150146709284,49.074853094238556,-135.34379964917565,2.883818230248254,374.9497406005859,366.09771525065105
5022,2024-04-09,HON,198.35000610351562,199.52000427246094,196.02000427246094,197.3650360107422,2042000.0,1.0,-0.15401385338219598,203.67889898231638,193.36192285606253,50.03170884597206,-60.02533350144364,22.17085240830623,198.38816680908204,197.46527430216472
5023,2024-04-09,IBM,190.5399932861328,191.25,186.66000366210938,187.44921875,2794200.0,1.0,0.2898642587118161,194.62812000809035,184.16960948409715,55.40182629970566,-51.681877543580434,1.673646827065522,189.26684112548827,183.82156473795573
5024,2024-04-09,INTC,38.04999923706055,38.58000183105469,37.33000183105469,38.17494583129883,78783000.0,1.0,-1.2017933758283093,45.98158806202514,37.78915816905396,40.30930557309368,-212.04677092006955,33.76412747528046,42.52693379720052,43.4762020111084
5025,2024-04-09,JNJ,151.5500030517578,152.52999877929688,150.94000244140625,151.06883239746094,6135600.0,1.0,-1.5563184728730448,160.88166323405122,149.27321957844876,41.67540021106276,-156.08936352592494,36.411057613082846,156.44935251871746,156.57398630777996
5026,2024-04-09,JPM,198.07000732421875,198.8800048828125,194.91000366210938,197.14999389648438,7358600.0,1.0,3.605354247157436,202.1392619588255,187.36379437662373,66.5628910706078,65.3472255223266,11.196100847766074,191.75052083333333,182.69168243408203
5027,2024-04-09,KO,59.47999954223633,59.7400016784668,59.130001068115234,59.720001220703125,10792100.0,1.0,-0.03915264910713745,61.302951012588046,59.16854175474594,50.70407103034646,-78.66796123544354,19.905751221032318,59.94455757141113,59.72347475687663
5028,2024-04-09,MCD,266.2200012207031,269.6700134277344,265.5,269.44000244140625,3934900.0,1.0,-5.088946135240349,292.0810304265298,265.7779692072592,38.71252447738797,-150.49673527223925,40.278334873724845,283.403603108724,287.52363739013674
